monitor_id,date,air_temp,wind_speed,wind_dir,rhum,pres,month
180890034,2013-10-01,19.120019531250023,7.3741723350457855,168.2634066435072,72.75,97.98,2013-10-01
180890034,2013-10-07,9.469995117187523,7.1631287150448095,257.74878618068783,81.75,97.62,2013-10-01
180890034,2013-10-13,12.950006103515648,7.85369186144629,284.6024174157291,68.75,99.03,2013-10-01
180890034,2013-10-19,7.779992675781273,1.431791697808534,167.9052002762387,66.25,97.81,2013-10-01
180890034,2013-10-25,3.2699829101562727,6.972081165012469,98.24632800858473,63.75,99.18,2013-10-01
180890034,2013-10-31,16.269982910156273,8.403478081846892,149.2233174445127,95.75,97.13,2013-10-01
180890034,2013-11-06,12.149987792968773,17.6252797316847,235.35417831700516,93,97.93,2013-11-01
180890034,2013-11-12,-4.049993896484352,12.100101098516962,301.6539892441906,73.5,99.97,2013-11-01
180890034,2013-11-18,5.320001220703148,5.9129114116779435,281.214850919961,82.25,97.31,2013-11-01
180890034,2013-11-24,-9.499975585937477,3.189033121668327,41.1858735865282,67.75,100.28,2013-11-01
180890034,2013-11-30,-0.8500122070312273,6.806617613395038,182.52614144308828,85,99.31,2013-11-01
180890034,2013-12-06,-9.649999999999977,6.644878740547967,281.9863977147027,65,99.03,2013-12-01
180890034,2013-12-12,-17.199987792968727,5.634612703190351,247.3488524893851,58.25,99.57,2013-12-01
180890034,2013-12-18,-5.579992675781227,2.3048861143232218,220.60129464500446,77,98.37,2013-12-01
180890034,2013-12-24,-12.129980468749977,3.905133824918529,267.0643781493809,78.25,99.52,2013-12-01
180890034,2013-12-30,-13.579992675781227,8.766407085492306,290.70898867377355,53.75,98.77,2013-12-01
180970063,2013-01-10,2.6700073242187727,3.405886233456629,273.36640036950473,66.75,100.85,2013-01-01
180970063,2013-01-16,-6.049993896484352,5.903390149641322,280.73880428090877,76,99.92,2013-01-01
180970063,2013-01-22,-14.499975585937477,2.8542872299276354,318.26636713850326,29.5,100.59,2013-01-01
180970063,2013-01-28,8.420007324218773,9.408516325304804,182.4367015796385,98,99.43,2013-01-01
180970063,2013-02-03,-6.850012207031227,4.870321021820823,289.17888270976334,76.5,99.61,2013-02-01
180970063,2013-02-09,-3.0799926757812273,9.100040291167208,89.81112099480964,83.25,100.6,2013-02-01
180970063,2013-02-15,0.6700073242187727,4.537664818161506,303.1296692311313,80.75,99.65,2013-02-01
180970063,2013-02-21,-7.329992675781227,5.984849669083948,297.67825805401066,75.25,100.47,2013-02-01
180970063,2013-02-27,2.0500122070312727,1.4361164028041349,257.1247949668917,98,97.85,2013-02-01
180970063,2013-03-05,3.0700012207031477,5.609720988419273,273.37247333956765,87.5,98.9,2013-03-01
180970063,2013-03-11,9.550012207031273,6.11967849386057,190.35514024374345,89.5,98.33,2013-03-01
180970063,2013-03-17,-0.37000122070310226,7.224965617490595,311.63350918956536,71.75,99.76,2013-03-01
180970063,2013-03-23,2.4500061035156477,5.192341704660553,292.4160910551295,50.5,99.54,2013-03-01
180970063,2013-03-29,6.450006103515648,3.892355494926386,292.34801601890837,51.75,100.4,2013-03-01
180970063,2013-04-04,4.649987792968773,2.874461513360781,256.93051809680054,53.5,100.31,2013-04-01
180970063,2013-04-10,19.969995117187523,6.796059902637404,217.10600931975014,89.75,98.95,2013-04-01
180970063,2013-04-16,14.100000000000023,2.714476530921729,84.07939827005248,96.75,99.45,2013-04-01
180970063,2013-04-22,9.320001220703148,6.5054490212270695,252.372746711913,68.25,100.48,2013-04-01
180970063,2013-04-28,12.149987792968773,0.9708207769591963,348.1114811010833,95.5,99.22,2013-04-01
180970063,2013-05-04,15.450006103515648,9.080197059411315,253.36115191529467,87.25,99.29,2013-05-01
180970063,2013-05-10,18.019982910156273,3.249679750602031,201.67037011293078,93.25,98.98,2013-05-01
180970063,2013-05-16,21.680017089843773,7.531278851096946,259.28682148802176,83.25,99.04,2013-05-01
180970063,2013-05-22,20.350000000000023,5.643586101669809,187.12497791974425,88.5,98.52,2013-05-01
180970063,2013-05-28,21.000024414062523,7.3824049160042104,155.17070795315294,92.5,99.13,2013-05-01
180970063,2013-06-03,14.019982910156273,6.27940224882437,298.8507587100855,91.5,99.52,2013-06-01
180970063,2013-06-09,20.000024414062523,5.058894708717615,123.87862794068826,81.5,99.43,2013-06-01
180970063,2013-06-15,20.750024414062523,9.935415449978292,257.5024119223553,78,99.61,2013-06-01
180970063,2013-06-21,23.430017089843773,5.915950070311086,231.03771049913064,84,99.95,2013-06-01
180970063,2013-06-27,24.000024414062523,4.300572900273959,269.0672634832238,90.75,98.76,2013-06-01
180970063,2013-07-03,18.719995117187523,2.5738939998382,291.181123838236,95.5,99.6,2013-07-01
180970063,2013-07-09,25.930017089843773,4.837356541608237,209.744993382054,89.75,99.59,2013-07-01
180970063,2013-07-15,25.550012207031273,1.4513430438294184,191.92945499378416,90.75,100.21,2013-07-01
180970063,2013-07-21,23.500024414062523,5.075678196588117,288.9703314535469,91.75,99.22,2013-07-01
180970063,2013-07-27,19.950006103515648,6.4578841428634135,109.1644202546741,87.5,99.24,2013-07-01
180970063,2013-08-02,22.550012207031273,6.918589224364501,249.96740438047317,75.75,99.39,2013-08-01
180970063,2013-08-08,23.969995117187523,1.870397743726549,294.6467758500203,94.75,99.2,2013-08-01
180970063,2013-08-14,16.700006103515648,8.3541813538972,63.86439750289304,71.25,99.96,2013-08-01
180970063,2013-08-20,23.969995117187523,8.21051081194193,249.68893423044432,69.5,99.82,2013-08-01
180970063,2013-08-26,25.000024414062523,4.968158315313584,208.88664021046856,77.75,100.17,2013-08-01
180970063,2013-09-07,23.399987792968773,4.108636640536142,147.62511215251772,68,99.71,2013-09-01
180970063,2013-09-13,18.219995117187523,5.174208841342444,5.545323839931143,67.75,99.65,2013-09-01
180970063,2013-09-19,23.070001220703148,5.48150170905649,191.5764952917576,87.75,99.51,2013-09-01
180970063,2013-09-25,17.850000000000023,4.403693954715288,77.54180089669438,84.75,99.15,2013-09-01
180970063,2013-10-01,20.200006103515648,5.028919297113875,162.64598573460114,83,99.4,2013-10-01
180970063,2013-10-07,8.800012207031273,9.752872468496525,259.8422802996156,84.5,99.2,2013-10-01
180970063,2013-10-13,16.550012207031273,6.395305294481013,296.9656780942286,68.25,100.18,2013-10-01
180970063,2013-10-19,8.820001220703148,0.9055482871257525,263.65948840478103,77.75,99.26,2013-10-01
180970063,2013-10-25,2.1499877929687727,0.30149918378546786,275.7103046042453,61.75,100.7,2013-10-01
180970063,2013-10-31,17.399987792968773,12.920143593383607,142.86402217684525,96,98.61,2013-10-01
180970063,2013-11-06,13.300012207031273,15.85940408787679,223.4159664901363,86,99.56,2013-11-01
180970063,2013-11-12,-0.23001708984372726,9.621328851683533,322.1771693515429,75.75,101.03,2013-11-01
180970063,2013-11-18,8.269982910156273,0.5656875829707789,135.00109282609833,83.75,99.11,2013-11-01
180970063,2013-11-24,-7.850012207031227,5.745427763498913,58.52312886859215,58.75,101.64,2013-11-01
180970063,2013-11-30,0.8200012207031477,7.419734847686287,230.19441382120348,76,100.79,2013-11-01
180970063,2013-12-06,-8.230017089843727,6.418290468581672,326.9537019578171,74,100.34,2013-12-01
180970063,2013-12-12,-14.329992675781227,4.202674994799091,267.9544652902952,54.25,101.21,2013-12-01
180970063,2013-12-18,-3.4999755859374773,2.691643091005907,162.70945231376527,72.25,100.05,2013-12-01
180970063,2013-12-24,-12.730017089843727,0.5024940847264716,275.7109393805434,68.5,101.17,2013-12-01
180970063,2013-12-30,-9.049993896484352,4.811692419059823,319.88939303328124,75.25,100.11,2013-12-01
201690004,2013-01-04,-10.329992675781227,3.2756642374192886,192.33904653903525,90,96.97,2013-01-01
201690004,2013-01-10,4.550012207031273,9.883574076390607,232.10974059246053,73.5,96.52,2013-01-01
201690004,2013-01-22,-9.149999999999977,6.791178108232088,256.37296722756446,71.75,96.79,2013-01-01
201690004,2013-01-28,10.920007324218773,5.300646877904865,214.46958371851764,85.5,95.12,2013-01-01
201690004,2013-02-03,2.8000122070312727,4.342226284022217,289.2276572164544,76,96.64,2013-02-01
201690004,2013-02-09,2.8999877929687727,12.391225466712854,152.0906906413777,74.5,96,2013-02-01
201690004,2013-02-15,-1.4499877929687273,10.769970856101418,295.75608332865943,64.75,96.9,2013-02-01
201690004,2013-02-21,-5.870001220703102,2.9000091552734375,270,84.75,96.13,2013-02-01
201690004,2013-02-27,-2.0799926757812273,5.365896755051052,12.922565376862735,87.25,95.8,2013-02-01
201690004,2013-03-05,-1.4800170898437273,9.037720015639024,315.8068967024619,76,96.37,2013-03-01
201690004,2013-03-17,-1.9299987792968523,9.773941552500624,277.0522904499046,71,96.08,2013-03-01
201690004,2013-03-23,-1.2999938964843523,1.5132741917135137,7.59452883613119,84.25,95.93,2013-03-01
201690004,2013-03-29,10.899987792968773,5.450040660464026,103.47532423110988,71,96.48,2013-03-01
201690004,2013-04-04,4.700006103515648,4.982058535482904,126.59389766240417,61.5,96.58,2013-04-01
201690004,2013-04-10,2.7000061035156477,7.309061016937104,320.99732725814033,97.25,95.74,2013-04-01
201690004,2013-04-16,0.5000244140625227,6.764198213086897,37.31027834799113,58.75,96.4,2013-04-01
201690004,2013-04-22,13.450006103515648,5.6800073252967875,152.75835468221703,77,96.06,2013-04-01
201690004,2013-04-28,14.700006103515648,6.380642775926251,217.6781400296861,75,95.75,2013-04-01
201690004,2013-05-04,4.420007324218773,8.967714579826387,352.95418739019186,70.25,96.11,2013-05-01
201690004,2013-05-10,13.269982910156273,7.12618706703514,310.7320214812567,92.5,96.18,2013-05-01
201690004,2013-05-16,20.600000000000023,2.59632642652975,197.9465018656295,74.75,95.59,2013-05-01
201690004,2013-05-22,12.920007324218773,3.363397165191139,354.88261945928383,76,95.42,2013-05-01
201690004,2013-06-09,17.950006103515648,3.6126062241101717,114.01079705423723,82.75,95.48,2013-06-01
201690004,2013-06-15,27.850000000000023,13.543963759147271,245.25146335026602,57.75,95.59,2013-06-01
201690004,2013-06-21,27.300012207031273,9.796564068161231,200.9325162351102,70.75,95.48,2013-06-01
201690004,2013-06-27,29.779992675781273,7.094551187731569,256.55133023360645,54.5,95.75,2013-06-01
201690004,2013-07-03,22.519982910156273,6.971400256277169,248.8090384484018,45.5,96.3,2013-07-01
201690004,2013-07-09,29.950006103515648,6.526902599546961,182.63447580176327,50.75,95.82,2013-07-01
201690004,2013-07-15,23.820001220703148,7.345784360847971,249.93692052909807,63.25,96.47,2013-07-01
201690004,2013-07-21,22.600000000000023,5.830951894845301,120.96375653207349,91.5,95.65,2013-07-01
201690004,2013-07-27,17.969995117187523,10.151346923460192,71.02955910434207,80.25,96.44,2013-07-01
201690004,2013-08-02,23.120019531250023,4.521334146399438,209.11613129761832,88,95.78,2013-08-01
201690004,2013-08-08,22.200006103515648,5.311546473489104,86.22190300555047,78,95.98,2013-08-01
201690004,2013-08-20,25.379998779296898,8.237725799203155,213.1113071753561,68.25,95.93,2013-08-01
201690004,2013-08-26,28.620019531250023,8.756999287627039,191.8617097697499,58,96.28,2013-08-01
201690004,2013-09-07,28.820001220703148,8.417984248106114,146.87632794176648,51.75,95.84,2013-09-01
201690004,2013-09-13,21.200006103515648,7.724280306284922,280.29160496166884,44,96.61,2013-09-01
201690004,2013-09-19,24.820001220703148,9.774458785818956,131.68220693567173,74.75,95.34,2013-09-01
201690004,2013-09-25,18.719995117187523,6.823851540997839,94.79159216753123,71.25,95.67,2013-09-01
201690004,2013-10-01,19.450006103515648,6.66637295272539,227.31006858222926,60.5,95.46,2013-10-01
201690004,2013-10-07,12.149987792968773,4.171385712775853,290.78101217546555,56.5,96.24,2013-10-01
201690004,2013-10-13,14.600000000000023,1.2362854677716242,170.690208548231,27.25,96.97,2013-10-01
201690004,2013-10-19,5.070001220703148,6.293650354930983,252.42866176321286,67.75,96.02,2013-10-01
201690004,2013-10-25,5.370019531250023,4.130903242235631,175.83528021351572,49.5,97.13,2013-10-01
201690004,2013-10-31,9.250024414062523,6.902373555934833,62.09840933237581,97.75,95.14,2013-10-01
201690004,2013-11-06,2.1499877929687727,5.329613167370531,42.490615869562475,94.25,96.34,2013-11-01
201690004,2013-11-12,-5.429998779296852,6.3000030517578125,0,51,98.32,2013-11-01
201690004,2013-11-18,8.649987792968773,5.161239858309386,75.6406765836349,42.5,96.35,2013-11-01
201690004,2013-11-24,-7.699987792968727,5.254564877400298,125.08136837250618,68.25,97.97,2013-11-01
201690004,2013-11-30,5.820001220703148,8.40952654546167,244.65380427833907,66.75,96.35,2013-11-01
201690004,2013-12-06,-13.850012207031227,5.138769495583947,356.6531505683935,32.5,97.37,2013-12-01
201690004,2013-12-12,-7.829992675781227,4.719368611157802,156.25949909359542,69.75,97.29,2013-12-01
201690004,2013-12-18,6.379998779296898,8.70918459100971,145.7625591229861,52.75,96.06,2013-12-01
201690004,2013-12-24,-17.000006103515602,8.199173052519248,218.46340770637585,86.75,97.22,2013-12-01
201690004,2013-12-30,-11.480017089843727,3.1241687996176086,165.16305720091225,53,96.7,2013-12-01
201690004,2013-06-03,14.769982910156273,4.400725581598403,152.96912890574845,70.75,95.94,2013-06-01
201690004,2013-08-14,19.170007324218773,2.9261796708108814,106.88688812244578,86,96.56,2013-08-01
201690004,2013-09-01,27.070001220703148,2.4162719258332643,83.34558693352835,59.25,95.68,2013-09-01
202090021,2013-01-04,-8.249975585937477,2.2659179552050546,159.3254594513844,92,98.75,2013-01-01
202090021,2013-01-10,4.570001220703148,8.139415734622672,243.7497285981604,78.5,98.38,2013-01-01
202090021,2013-01-16,-4.100012207031227,6.23698816435876,228.90043306082072,88.5,97.91,2013-01-01
202090021,2013-01-22,-11.299993896484352,9.055385138137417,276.3401917459099,74.75,98.78,2013-01-01
202090021,2013-01-28,12.129998779296898,6.4577861845130204,206.6841421136457,94,96.94,2013-01-01
202090021,2013-02-03,1.7199951171875227,7.446471168370605,284.7826866258103,81.5,98.19,2013-02-01
202090021,2013-02-09,-0.030004882812477263,9.747048388870594,132.38049509959546,95.75,98.13,2013-02-01
202090021,2013-02-15,-1.2300170898437273,9.466404255773096,299.97759341417924,71,98.45,2013-02-01
202090021,2013-02-21,-5.299993896484352,4.401145161832225,271.30183080842914,79.75,98.1,2013-02-01
202090021,2013-02-27,-2.0300048828124773,6.600748239366775,0.8679731932563755,96.5,97.18,2013-02-01
202090021,2013-03-05,-1.2300170898437273,8.264531540984905,296.4409608045731,87,97.65,2013-03-01
202090021,2013-03-11,-4.030004882812477,5.283451766920907,338.9234387237797,94,97.18,2013-03-01
202090021,2013-03-17,-1.7499755859374773,11.464417665102777,286.3641365345844,82.75,97.86,2013-03-01
202090021,2013-03-23,-1.6999877929687273,3.3811999530757815,293.53216502861073,95.25,97.71,2013-03-01
202090021,2013-03-29,7.870019531250023,4.657554029079371,80.98264032676809,81.5,98.32,2013-03-01
202090021,2013-04-04,5.969995117187523,1.5532249127179436,176.3089582828502,59.5,98.31,2013-04-01
202090021,2013-04-10,11.800012207031273,8.16336127521169,291.4103634963216,97.5,97.01,2013-04-01
202090021,2013-04-16,1.9500061035156477,6.582732112175608,38.52384620681403,73,97.99,2013-04-01
202090021,2013-04-22,13.769982910156273,7.678713955497173,158.61427577493248,81.25,97.97,2013-04-01
202090021,2013-05-04,5.170007324218773,10.560303719522397,322.69599214160417,93.75,97.39,2013-05-01
202090021,2013-05-10,13.950006103515648,6.989882015168514,313.1448732328265,96.75,97.61,2013-05-01
202090021,2013-05-16,21.170007324218773,3.885988423847262,230.5342212533041,80.25,97.3,2013-05-01
202090021,2013-05-22,13.620019531250023,2.2022687830996732,92.60272443730037,83,96.86,2013-05-01
202090021,2013-05-28,21.000024414062523,6.217423511953624,162.20622599463172,94.5,96.76,2013-05-01
202090021,2013-06-03,14.250024414062523,1.2621040288375984,232.40357517492106,82.5,97.75,2013-06-01
202090021,2013-06-09,18.570001220703148,6.161977427777026,131.7108563296149,89.5,97.04,2013-06-01
202090021,2013-06-15,25.950006103515648,16.256777329568965,243.90778607584252,73.25,97.37,2013-06-01
202090021,2013-06-21,26.399987792968773,8.775681480618204,197.91875337452052,76,97.45,2013-06-01
202090021,2013-06-27,28.750024414062523,8.603081018750911,271.53193427936725,61,97.4,2013-06-01
202090021,2013-07-03,21.399987792968773,6.657099373629148,262.4907174559358,63,98.01,2013-07-01
202090021,2013-07-09,28.870019531250023,7.041612461272531,160.0725400805112,61,97.58,2013-07-01
202090021,2013-07-15,24.680017089843773,5.86195750380483,261.6625008600457,61.5,98.19,2013-07-01
202090021,2013-07-21,23.719995117187523,2.760232952074824,165.30931543115753,91.5,97.36,2013-07-01
202090021,2013-07-27,18.500024414062523,13.861120051148498,70.92452880672357,72.5,97.96,2013-07-01
202090021,2013-08-02,22.969995117187523,5.3471942995799235,241.5177699167385,88,97.54,2013-08-01
202090021,2013-08-08,22.149987792968773,4.839255692180189,68.4184638853472,77.25,97.63,2013-08-01
202090021,2013-08-14,19.820001220703148,5.331644631131084,83.75473132854466,73.25,98.25,2013-08-01
202090021,2013-08-20,25.180017089843773,9.157655658825597,224.33639962613665,63.75,97.71,2013-08-01
202090021,2013-08-26,28.399987792968773,6.709135676517913,207.51995069904453,60.5,98.09,2013-08-01
202090021,2013-09-07,26.969995117187523,9.404788124827594,134.56925232008655,59.25,97.62,2013-09-01
202090021,2013-09-13,20.370019531250023,11.134466577779662,286.05850222835943,41,98.24,2013-09-01
202090021,2013-09-19,24.950006103515648,9.750898834271151,154.48615347956104,76.75,97.15,2013-09-01
202090021,2013-09-25,19.469995117187523,7.467258693299834,69.6236306382308,76.5,97.28,2013-09-01
202090021,2013-10-01,20.550012207031273,6.423112584142314,178.21568852767598,66,97.21,2013-10-01
202090021,2013-10-07,12.300012207031273,6.82495179770775,280.9806800407282,66.25,97.76,2013-10-01
202090021,2013-10-13,15.100000000000023,3.788468179873187,292.503485860148,26.25,98.68,2013-10-01
202090021,2013-10-19,5.200006103515648,6.672809701066259,244.0493713599756,69,97.66,2013-10-01
202090021,2013-10-25,5.269982910156273,4.232324262700569,231.2344093248124,41.25,98.92,2013-10-01
202090021,2013-10-31,12.769982910156273,6.997322442359739,76.36100240778154,97.75,96.6,2013-10-01
202090021,2013-11-06,6.850000000000023,3.082927432294745,339.0958473286616,94.75,97.7,2013-11-01
202090021,2013-11-12,-4.649999999999977,8.556436304559268,340.18847210727915,66.25,99.95,2013-11-01
202090021,2013-11-18,8.899987792968773,5.130544411848641,77.04730191378349,56.5,97.95,2013-11-01
202090021,2013-11-24,-9.379980468749977,4.47575226089114,100.55685124355301,62.5,99.95,2013-11-01
202090021,2013-11-30,5.519982910156273,9.79676028018405,229.05619591618796,71.25,98.25,2013-11-01
202090021,2013-12-06,-11.679998779296852,6.453871991610257,337.20939866347163,64.25,98.97,2013-12-01
202090021,2013-12-12,-9.879980468749977,5.129571132170798,136.97493401088195,75,99.19,2013-12-01
202090021,2013-12-18,3.3000122070312727,8.127107411497821,145.52782715284212,61.5,97.96,2013-12-01
202090021,2013-12-30,-14.179998779296852,1.4866113909733196,222.2735307687077,72.75,98.6,2013-12-01
210190016,2013-01-04,-2.0799926757812273,3.783505980571496,309.9605121308338,76.25,97.15,2013-01-01
210190016,2013-01-10,8.670007324218773,2.384726439334886,74.68157042958018,85.25,97.73,2013-01-01
210190016,2013-01-16,4.000024414062523,4.599184079993915,281.92070134158166,100,96.29,2013-01-01
210190016,2013-01-22,-8.449987792968727,4.915545129833819,316.23635513804874,65.5,96.7,2013-01-01
210190016,2013-01-28,1.8799987792968977,5.968249784759778,148.70706654410867,93,97.17,2013-01-01
210190016,2013-02-03,-2.4999755859374773,1.1112684216451802,164.33784409757527,89.5,96.11,2013-02-01
210190016,2013-02-09,-0.19998779296872726,7.379017501814542,63.43489583716308,80.25,96.95,2013-02-01
210190016,2013-02-15,4.719995117187523,4.216262652158458,264.96557411301984,82,96.21,2013-02-01
210190016,2013-02-21,-3.5499938964843523,3.5061179735793937,321.1360155889425,73.5,96.87,2013-02-01
210190016,2013-02-27,4.050012207031273,5.126406176184418,159.4439348200617,94.75,95.12,2013-02-01
210190016,2013-03-05,4.399987792968773,4.2837957502984345,234.7888213093421,71.5,96.06,2013-03-01
210190016,2013-03-11,10.920007324218773,7.8334290951826,204.11097177336032,73.75,96.14,2013-03-01
210190016,2013-03-17,8.320001220703148,3.104980645604915,324.56951843564065,96.75,96.15,2013-03-01
210190016,2013-03-23,3.1700073242187727,1.7464240459680231,103.24083522374991,53.5,96.15,2013-03-01
210190016,2013-03-29,3.8999877929687727,1.731730588900074,280.9855764917284,65,97.17,2013-03-01
210190016,2013-04-04,2.2000061035156477,6.609279397773703,273.03548706747563,66.75,97.02,2013-04-01
210190016,2013-04-10,18.450006103515648,2.612831851318454,204.8978319187812,91,96.51,2013-04-01
210190016,2013-04-16,15.170007324218773,5,143.13010235415595,93.5,96.8,2013-04-01
210190016,2013-04-22,7.700006103515648,3.7589933663081014,241.38952177218232,73.25,97.45,2013-04-01
210190016,2013-04-28,12.899987792968773,5.924259241342069,172.2391541287725,96.25,96.55,2013-04-01
210190016,2013-05-04,12.170007324218773,7.527289463675429,250.60220298143727,70,96.6,2013-05-01
210190016,2013-05-10,18.000024414062523,2.6154191367292845,164.4759784693848,88.5,96.41,2013-05-01
210190016,2013-05-16,19.370019531250023,4.54862871570858,236.65931378121087,86.75,96.24,2013-05-01
210190016,2013-05-22,20.920007324218773,6.908468872564571,225.1760155114259,90.25,96.12,2013-05-01
210190016,2013-05-28,19.519982910156273,7.412888245062821,132.10212113601597,83.5,96.75,2013-05-01
210190016,2013-06-03,18.519982910156273,3.7272610145291383,83.06569200369768,96.75,96.11,2013-06-01
210190016,2013-06-09,20.100000000000023,3.668363933055941,130.24544103053972,93.75,96.65,2013-06-01
210190016,2013-06-15,19.700006103515648,1.6469335260161972,294.3861390300606,76.5,96.64,2013-06-01
210190016,2013-06-21,20.879998779296898,2.4577312496711037,214.72476051833982,88.75,97.1,2013-06-01
210190016,2013-06-27,21.750024414062523,4.195286286583403,196.620700286745,96.5,95.88,2013-06-01
210190016,2013-07-03,21.719995117187523,4.060785695990286,232.00124104855865,94,96.78,2013-07-01
210190016,2013-07-09,24.070001220703148,5.5606540147090495,249.25097692006565,86.75,96.82,2013-07-01
210190016,2013-07-15,23.200006103515648,2.155207492580462,163.8357888241178,88.5,97.38,2013-07-01
210190016,2013-07-21,23.200006103515648,4.38554283132602,230.83012550051026,92.75,96.29,2013-07-01
210190016,2013-07-27,20.820001220703148,5.371212782776257,114.1791041163068,91.5,96.32,2013-07-01
210190016,2013-08-02,20.969995117187523,0.3639941763566339,15.944406137075646,84.25,96.4,2013-08-01
210190016,2013-08-08,22.250024414062523,5.395607553526773,212.51197879663152,97,96.4,2013-08-01
210190016,2013-08-14,17.820001220703148,5.787266216130573,39.742186915549894,84.5,96.42,2013-08-01
211110067,2013-01-04,-0.29999389648435226,1.364724902737444,8.426898610449655,79.5,99.67,2013-01-01
211110067,2013-01-10,8.850000000000023,1.1146197655779977,80.70698695303037,95.25,99.9,2013-01-01
211110067,2013-01-16,1.6200195312500227,5.4918044185466215,326.8886058619827,100,98.66,2013-01-01
211110067,2013-01-22,-7.699987792968727,4.383207807216705,334.31173142572317,70.75,99.37,2013-01-01
211110067,2013-01-28,7.000024414062523,8.412042426677566,158.375739352575,91.75,99.21,2013-01-01
211110067,2013-02-03,-1.0499938964843523,0.6003384665683431,150.01831211524592,94,98.6,2013-02-01
211110067,2013-02-09,1.0000244140625227,7.917700260618704,62.14036882892617,88.75,99.42,2013-02-01
211110067,2013-02-15,5.570001220703148,3.966718602294536,291.13076064672816,85.75,98.61,2013-02-01
211110067,2013-02-21,-2.4999755859374773,2.697575707440532,12.85112519017656,78.75,99.28,2013-02-01
211110067,2013-02-27,3.8999877929687727,7.269109715411979,172.09283398794014,95.5,97.36,2013-02-01
211110067,2013-03-05,7.879998779296898,4.58911935773913,191.31004455913194,82.75,98.07,2013-03-01
211110067,2013-03-11,13.570001220703148,8.16972075304443,186.32476980338575,80.25,97.96,2013-03-01
211110067,2013-03-17,8.879998779296898,4.205945484311643,331.6069608100523,94.5,98.42,2013-03-01
211110067,2013-03-23,4.950006103515648,1.7014378182810619,92.35815663238719,67.5,98.43,2013-03-01
211110067,2013-03-29,7.820001220703148,1.0816763859084702,236.30993247402023,63.25,99.46,2013-03-01
211110067,2013-04-04,4.870019531250023,7.945604387931928,276.1410379145059,71.25,99.16,2013-04-01
211110067,2013-04-10,19.300012207031273,6.767050321682255,225.17960255999057,90.5,98.61,2013-04-01
211110067,2013-04-16,17.320001220703148,7.176520819610966,151.7209440606568,95,98.8,2013-04-01
211110067,2013-04-20,4.600000000000023,2.2214564314477947,49.93033664247423,75,98.95,2013-04-01
211110067,2013-04-25,5.550012207031273,4.114606713081937,295.94235229382707,90.25,99.44,2013-04-01
211110067,2013-05-01,18.600000000000023,10.850343113410265,260.4508475062336,84,98.95,2013-05-01
211110067,2013-05-04,13.629998779296898,7.678996902768281,243.96891132780877,83.5,98.49,2013-05-01
211110067,2013-05-10,19.070001220703148,4.051237204642148,178.58570729557914,91.5,98.49,2013-05-01
211110067,2013-05-16,20.620019531250023,6.056601957415624,230.89689153354232,88.25,98.43,2013-05-01
211110067,2013-05-22,21.570001220703148,6.294152891384976,210.5578377203407,90,98.16,2013-05-01
211110067,2013-05-28,21.570001220703148,8.378095999580015,138.96850872441235,83.5,98.78,2013-05-01
211110067,2013-06-03,18.219995117187523,2.7699018881161694,14.638255748459358,93.75,98.41,2013-06-01
211110067,2013-06-18,21.899987792968773,4.436776861208267,262.6186214624327,92.75,98.26,2013-06-01
211110067,2013-06-21,22.969995117187523,1.6735914888916263,208.5558859998872,86.5,99.2,2013-06-01
211110067,2013-06-27,23.469995117187523,4.884152243707335,213.55984668454468,95.25,98.02,2013-06-01
211110067,2013-07-04,22.570001220703148,3.8616795134557598,228.67455521565554,90.5,98.96,2013-07-01
211110067,2013-07-06,22.279992675781273,3.2557622445466308,190.61977074508002,93.75,98.98,2013-07-01
211110067,2013-07-09,25.550012207031273,3.471317585069645,228.50356066594804,87.25,98.97,2013-07-01
211110067,2013-07-15,24.200006103515648,3.355971431729033,204.65601906433636,90.25,99.4,2013-07-01
211110067,2013-07-21,24.450006103515648,4.073389514427646,221.51666793713275,94.25,98.42,2013-07-01
211110067,2013-07-27,21.680017089843773,8.204441008278891,91.88591752418347,89,98.46,2013-07-01
211110067,2013-08-08,23.850000000000023,3.6718624916903524,186.25415919008952,96.5,98.46,2013-08-01
211110067,2013-08-17,18.920007324218773,7.003579014949986,279.86576951285764,91.5,99.06,2013-08-01
211110067,2013-08-21,22.120019531250023,6.763644116769088,253.94991975523465,94.5,99.03,2013-08-01
211110067,2013-09-01,23.800012207031273,2.638659008350881,207.0504777180766,91.5,98.08,2013-09-01
211110067,2013-09-10,24.350000000000023,5.544757795765747,130.75818994621682,92.75,98.96,2013-09-01
211110067,2013-09-13,19.899987792968773,3.8052624052323747,3.012739202329726,88.25,98.41,2013-09-01
211110067,2013-09-19,20.870019531250023,3.441927195252097,191.73430468473524,95.75,98.96,2013-09-01
211110067,2013-09-25,19.320001220703148,4.900085724999455,89.64922773239147,92.75,98.14,2013-09-01
211110067,2013-10-01,19.019982910156273,3.2763347709405157,162.2286531146243,81.75,98.75,2013-10-01
211110067,2013-10-10,16.000024414062523,3.304378840123456,267.05104051390254,76.75,99.06,2013-10-01
211110067,2013-10-13,19.649987792968773,4.272001872658765,290.55604521958344,78.25,99.11,2013-10-01
211110067,2013-10-19,12.000024414062523,3.1715824738171636,257.80435915994883,80.75,98.37,2013-10-01
211110067,2013-10-25,2.5500122070312727,6.623177780429378,292.92596591225544,86.25,99.67,2013-10-01
211110067,2013-10-31,17.219995117187523,10.58077737300037,141.40790042823278,91.5,98.43,2013-10-01
