State Code,County Code,Site Num,Parameter Code,POC,latitude,longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,date,lon_360,day_idx,temp_k,uwnd,vwnd,rhum,pres,air_temp,wind_speed,wind_dir
27,003,1002,14129,1,45.13768,-93.207615,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2018-12-04,Micrograms/cubic meter (LC),None,1,100,0.002,0.002,0,NA,196,HI-VOL - HEATED ULTRASONIC HNO3/HCL EXTRACTION WITH ICP-AES,Anoka County Airport,9399 Lima St,Minnesota,Anoka,Blaine,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-04,2018-12-04,266.79238499999997,338,260.67498779296875,-1.6999984979629517,0.9500007629394531,93.5,98.16,-12.475012207031227,1.9474332704002555,119.19752719831172
27,003,1002,14129,1,45.13768,-93.207615,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2018-12-10,Micrograms/cubic meter (LC),None,1,100,0.005,0.005,0,NA,196,HI-VOL - HEATED ULTRASONIC HNO3/HCL EXTRACTION WITH ICP-AES,Anoka County Airport,9399 Lima St,Minnesota,Anoka,Blaine,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-04,2018-12-10,266.79238499999997,344,262.04998779296875,4.900000095367432,2.7000012397766113,96,98.06,-11.100012207031227,5.594640974128374,241.14432813129974
27,003,1002,14129,1,45.13768,-93.207615,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2018-12-16,Micrograms/cubic meter (LC),None,1,100,0.011,0.011,0,NA,196,HI-VOL - HEATED ULTRASONIC HNO3/HCL EXTRACTION WITH ICP-AES,Anoka County Airport,9399 Lima St,Minnesota,Anoka,Blaine,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-04,2018-12-16,266.79238499999997,350,274.64996337890625,3.7000014781951904,3.8250021934509277,70.75,97.5875,1.4999633789062727,5.321715204569951,224.04832541158746
27,003,1002,14129,1,45.13768,-93.207615,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2018-12-22,Micrograms/cubic meter (LC),None,1,100,0.001,0.001,0,NA,196,HI-VOL - HEATED ULTRASONIC HNO3/HCL EXTRACTION WITH ICP-AES,Anoka County Airport,9399 Lima St,Minnesota,Anoka,Blaine,"Minneapolis-St. Paul-Bloomington, MN-WI",2021-11-04,2018-12-22,266.79238499999997,356,264.2250061035156,1.3000015020370483,0.950001060962677,100,96.8225,-8.924993896484352,1.6101260575274203,233.8418156140287
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-01-03,Micrograms/cubic meter (LC),None,1,100,0.016,0.016,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-01-03,242.727611,3,283.75,-6.800000190734863,-1.2999988794326782,61.5,99.2375,10.600000000000023,6.923149549195106,79.176998179019
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-01-09,Micrograms/cubic meter (LC),None,1,100,0.006,0.006,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-01-09,242.727611,9,286.9499816894531,1.600001573562622,0.35000041127204895,78,98.9525,13.799981689453148,1.6378355605168273,257.6609104300935
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-01-15,Micrograms/cubic meter (LC),None,1,100,0.005,0.005,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-01-15,242.727611,15,286,-1.2999985218048096,2.600001811981201,94.25,98.59,12.850000000000023,2.906889330366779,153.43499085484154
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-01-21,Micrograms/cubic meter (LC),None,1,100,0.001,0.001,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-01-21,242.727611,21,289.04998779296875,-2.9999985694885254,-3.7999985218048096,72.75,98.75,15.899987792968773,4.841485328145892,38.29016074456331
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-01-27,Micrograms/cubic meter (LC),None,1,100,0.032,0.032,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-01-27,242.727611,27,290.3749694824219,-0.9999984502792358,-1.9749988317489624,48.25,99.1125,17.224969482421898,2.213733788415093,26.854399214904333
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-02-02,Micrograms/cubic meter (LC),None,1,100,0.002,0.002,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-02-02,242.727611,33,287.3999938964844,1.8000015020370483,5.675001621246338,86.5,98.2825,14.249993896484398,5.953624846132328,197.59802727583858
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-02-08,Micrograms/cubic meter (LC),None,1,100,0.022,0.022,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-02-08,242.727611,39,284.0250244140625,2.700000047683716,-2.1749985218048096,58.25,99.07,10.875024414062523,3.4670764092164417,308.85335482247814
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-02-14,Micrograms/cubic meter (LC),None,1,100,0.001,0.001,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-02-14,242.727611,45,288.79998779296875,3.051757857974735e-6,8.02500057220459,90.25,98.1525,15.649987792968773,8.025000572205169,180.000021788515
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-02-20,Micrograms/cubic meter (LC),None,1,100,0.021,0.021,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-02-20,242.727611,51,283.7749938964844,-1.6999984979629517,-0.2499988079071045,54,98.715,10.624993896484398,1.718282368247799,81.63414591600514
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-02-26,Micrograms/cubic meter (LC),None,1,100,0.021,0.021,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-02-26,242.727611,57,287.42498779296875,-1.9999984502792358,-1.2749989032745361,67.25,98.7875,14.274987792968773,2.3718381067161003,57.48249160072697
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-03-04,Micrograms/cubic meter (LC),None,1,100,0.003,0.003,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-03-04,242.727611,63,285.92498779296875,-2.4000000953674316,-2.5749993324279785,90,98.83,12.774987792968773,3.5200315367576205,42.98540975632676
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-03-10,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-03-10,242.727611,69,284.0749816894531,6.2000017166137695,-1.349998950958252,73.5,98.43,10.924981689453148,6.345275285880201,282.2839428876422
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-03-16,Micrograms/cubic meter (LC),None,1,100,0.002,0.002,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-03-16,242.727611,75,288.3999938964844,0,-2.349998950958252,57.5,98.6275,15.249993896484398,2.349998950958252,0
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-03-22,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-03-22,242.727611,81,284.8500061035156,4.900000095367432,-0.8249995708465576,88.75,99.0075,11.700006103515648,4.9689662130565795,279.55709915932573
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-04-03,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-04-03,242.727611,93,287.42498779296875,3.0000014305114746,-0.44999808073043823,81.75,98.5875,14.274987792968773,3.033563392403721,278.5307257532764
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-04-05,Micrograms/cubic meter (LC),None,1,100,0.008,0.008,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-04-05,242.727611,95,287.20001220703125,0.10000152885913849,0.20000074803829193,81.25,98.6375,14.050012207031273,0.22360815054474523,206.5653158453071
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-04-09,Micrograms/cubic meter (LC),None,1,100,0.015,0.015,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-04-09,242.727611,99,293.75,-2.5,-2.349998950958252,61,98.6225,20.600000000000023,3.4311069743604445,46.77148250403434
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-04-15,Micrograms/cubic meter (LC),None,1,100,0.006,0.006,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-04-15,242.727611,105,288.9749755859375,-0.4000000059604645,-2.0999979972839355,73.75,98.205,15.824975585937523,2.1377538664132762,10.784308068018618
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-04-21,Micrograms/cubic meter (LC),None,1,100,0.004,0.004,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-04-21,242.727611,111,286.6499938964844,1.600000023841858,-1.5499992370605469,80.5,98.5775,13.499993896484398,2.227666427269178,314.09060503019384
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-04-27,Micrograms/cubic meter (LC),None,1,100,0.004,0.004,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-04-27,242.727611,117,287.5,2.800001621246338,-1.0999984741210938,82.25,98.5375,14.350000000000023,3.0083227423351464,291.44769798749206
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-05-03,Micrograms/cubic meter (LC),None,1,100,0.008,0.008,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-05-03,242.727611,123,288.9749755859375,-0.2999984622001648,-0.09999808669090271,81.5,98.4025,15.824975585937523,0.316225702093149,71.56529194281768
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-05-09,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-05-09,242.727611,129,287.125,0.10000000149011612,0.27500152587890625,88.5,98.115,13.975000000000023,0.29261893228865077,199.98300469275406
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-05-15,Micrograms/cubic meter (LC),None,1,100,0.009,0.009,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-05-15,242.727611,135,291.54998779296875,0.7000015377998352,-1.3749992847442627,70,98.3625,18.399987792968773,1.542927472686052,333.0197063414698
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-05-21,Micrograms/cubic meter (LC),None,1,100,0.003,0.003,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-05-21,242.727611,141,287.17498779296875,5.300001621246338,-1.0249987840652466,79,98.38,14.024987792968773,5.398207081295515,280.9456431000424
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-05-27,Micrograms/cubic meter (LC),None,1,100,0.015,0.015,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-05-27,242.727611,147,286.79998779296875,6.300000190734863,-1.5749984979629517,79.25,98.58,13.649987792968773,6.4938911810904925,284.0362302029462
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-06-02,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-06-02,242.727611,153,287.5999755859375,0.6000015139579773,1.0000011920928955,81,98.185,14.449975585937523,1.1661921801054391,210.9637901807476
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-06-08,Micrograms/cubic meter (LC),None,1,100,0.012,0.012,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-06-08,242.727611,159,289.8999938964844,1.100001573562622,0.7750007510185242,78,98.195,16.749993896484398,1.3455963829913935,234.83357641272374
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-06-14,Micrograms/cubic meter (LC),None,1,100,0.022,0.022,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-06-14,242.727611,165,289.625,7.400000095367432,-0.6499984860420227,80.5,98.2925,16.475000000000023,7.428492407164115,275.0198419453244
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-06-20,Micrograms/cubic meter (LC),None,1,100,0.015,0.015,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-06-20,242.727611,171,290.25,-1.7999985218048096,0.35000038146972656,78.25,98.3775,17.100000000000023,1.8337107038811913,101.00356136772348
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-06-26,Micrograms/cubic meter (LC),None,1,100,0.013,0.013,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-06-26,242.727611,177,291.04998779296875,-5.800000190734863,-0.6999988555908203,72.75,98.32,17.899987792968773,5.842088719828971,83.11828773633465
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-07-02,Micrograms/cubic meter (LC),None,1,100,0.011,0.011,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-07-02,242.727611,183,293,1.7999999523162842,-0.7249985337257385,67.25,98.275,19.850000000000023,1.9405212449862785,291.9384408355926
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-07-08,Micrograms/cubic meter (LC),None,1,100,0.011,0.011,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-07-08,242.727611,189,290.5,8.899999618530273,0.5500011444091797,75.5,98.4875,17.350000000000023,8.91697787754856,266.4637391209263
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-07-14,Micrograms/cubic meter (LC),None,1,100,0.004,0.004,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-07-14,242.727611,195,294.625,8.300000190734863,0.02500116266310215,63.5,98.335,21.475000000000023,8.300037844753074,269.8274148508134
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-07-20,Micrograms/cubic meter (LC),None,1,100,0.003,0.003,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-07-20,242.727611,201,293.0249938964844,2.799999952316284,-1.1749992370605469,66,98.335,19.874993896484398,3.0365478655973894,292.76499618140133
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-07-26,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-07-26,242.727611,207,297.0250244140625,10.5,-0.9249988794326782,61.5,98.4575,23.875024414062523,10.540665203247455,275.0344822778085
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-08-01,Micrograms/cubic meter (LC),None,1,100,0.003,0.003,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-08-01,242.727611,213,294.79998779296875,5.300001621246338,-2.924999952316284,63.75,98.48,21.649987792968773,6.053564396804917,298.8937180695092
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-08-07,Micrograms/cubic meter (LC),None,1,100,0.004,0.004,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-08-07,242.727611,219,294.1999816894531,1.5,-0.949999213218689,67.75,98.33,21.049981689453148,1.775527669487617,302.34742205015135
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-08-13,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-08-13,242.727611,225,293.375,3.799999952316284,-0.14999885857105255,70.75,98.41,20.225000000000023,3.802959281293501,272.2604847559726
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-08-19,Micrograms/cubic meter (LC),None,1,100,0.002,0.002,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-08-19,242.727611,231,293.0249938964844,1.2999999523162842,-1.699999213218689,68.5,98.31,19.874993896484398,2.140092801951939,322.5946315872572
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-08-25,Micrograms/cubic meter (LC),None,1,100,0.012,0.012,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-08-25,242.727611,237,296.39996337890625,3.9000015258789063,-1.5499987602233887,64.25,98.445,23.249963378906273,4.196725873648628,291.674625695698
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-08-31,Micrograms/cubic meter (LC),None,1,100,0.006,0.006,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-08-31,242.727611,243,295.1999816894531,-1.5999984741210938,-1.9499993324279785,72.5,98.28,22.049981689453148,2.5223981671535105,39.36930006624044
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-09-06,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-09-06,242.727611,249,296.57501220703125,4.800000190734863,-0.2999992370605469,69,98.5625,23.425012207031273,4.809366005337048,273.5763251617723
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-09-12,Micrograms/cubic meter (LC),None,1,100,0.004,0.004,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-09-12,242.727611,255,294.5249938964844,0.6000015139579773,-0.7749988436698914,67.25,98.435,21.374993896484398,0.9801148016643425,322.25308324998076
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-09-18,Micrograms/cubic meter (LC),None,1,100,0.003,0.003,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-09-18,242.727611,261,293.5249938964844,-0.2999984622001648,-0.5249977111816406,71.5,98.265,20.374993896484398,0.6046665809092024,29.74486238248619
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2019-09-22,Micrograms/cubic meter (LC),None,1,100,0.02,0.02,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-01,2019-09-22,242.727611,265,295.67498779296875,6.500001430511475,-0.17499923706054688,63,98.1425,22.524987792968773,6.50235675194948,271.54219906794907
