"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-01-23","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0045,0.0045,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-04","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0035,0.0035,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-16","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0084,0.0084,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-28","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0121,0.0121,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-03-12","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0033,0.0033,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-03-24","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0094,0.0094,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-04-05","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0125,0.0125,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-04-17","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0234,0.0234,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-04-29","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0093,0.0093,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-05-11","Micrograms/cubic meter (25 C)","Included",1,100.0,0.011,0.011,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-05-23","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0413,0.0413,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-06-04","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0111,0.0111,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-06-16","Micrograms/cubic meter (25 C)","Included",1,100.0,0.017,0.017,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-06-28","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0284,0.0284,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-01-11","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0013,0.0013,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-01-23","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0022,0.0022,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-04","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0011,0.0011,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-16","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0013,0.0013,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-28","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0028,0.0028,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-03-12","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0015,0.0015,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-03-24","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0021,0.0021,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-04-05","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0036,0.0036,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-04-17","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0034,0.0034,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-04-29","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0046,0.0046,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-05-11","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0018,0.0018,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-05-24","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0048,0.0048,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-06-04","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0029,0.0029,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-06-16","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0073,0.0073,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-06-28","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0026,0.0026,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-01-17","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0215,0.0215,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-01-23","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0368,0.0368,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-04","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0335,0.0335,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-16","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0167,0.0167,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-28","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0589,0.0589,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-03-12","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0081,0.0081,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-03-24","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0613,0.0613,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-04-05","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0233,0.0233,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-04-17","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0567,0.0567,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-04-29","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0114,0.0114,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-05-11","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0421,0.0421,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-05-23","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0227,0.0227,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-06-04","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0581,0.0581,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-06-16","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0094,0.0094,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-06-28","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0444,0.0444,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-01-05","Micrograms/cubic meter (25 C)","None",1,100.0,0.037,0.037,0,"","044","HI-VOL - FLAMELESS ATOMIC ABSORPTION (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-01-11","Micrograms/cubic meter (25 C)","None",1,100.0,1.181,1.181,0,"","044","HI-VOL - FLAMELESS ATOMIC ABSORPTION (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-01-17","Micrograms/cubic meter (25 C)","None",1,100.0,1.213,1.213,0,"","044","HI-VOL - FLAMELESS ATOMIC ABSORPTION (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-04","Micrograms/cubic meter (25 C)","None",1,100.0,0.111,0.111,0,"","044","HI-VOL - FLAMELESS ATOMIC ABSORPTION (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-10","Micrograms/cubic meter (25 C)","None",1,100.0,1.385,1.385,0,"","044","HI-VOL - FLAMELESS ATOMIC ABSORPTION (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-02-22","Micrograms/cubic meter (25 C)","None",1,100.0,0.492,0.492,0,"","044","HI-VOL - FLAMELESS ATOMIC ABSORPTION (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2006-03-06","Micrograms/cubic meter (25 C)","None",1,100.0,0.125,0.125,0,"","044","HI-VOL - FLAMELESS ATOMIC ABSORPTION (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
