"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-03-30","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-04-05","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-04-17","Micrograms/cubic meter (LC)","None",1,100.0,0.006,0.006,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-04-23","Micrograms/cubic meter (LC)","None",1,100.0,0.003,0.003,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-04-29","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-05-05","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-05-11","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-05-17","Micrograms/cubic meter (LC)","None",1,100.0,0.013,0.013,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-05-23","Micrograms/cubic meter (LC)","None",1,100.0,0.009,0.009,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-05-29","Micrograms/cubic meter (LC)","None",1,100.0,0.015,0.015,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-06-04","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-06-10","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-06-16","Micrograms/cubic meter (LC)","None",1,100.0,0.029,0.029,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-06-22","Micrograms/cubic meter (LC)","None",1,100.0,0.01,0.01,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-06-28","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-07-10","Micrograms/cubic meter (LC)","None",1,100.0,0.007,0.007,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-07-16","Micrograms/cubic meter (LC)","None",1,100.0,0,0,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-07-22","Micrograms/cubic meter (LC)","None",1,100.0,0.006,0.006,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-07-28","Micrograms/cubic meter (LC)","None",1,100.0,0.008,0.008,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-08-03","Micrograms/cubic meter (LC)","None",1,100.0,0.003,0.003,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-08-09","Micrograms/cubic meter (LC)","None",1,100.0,0.01,0.01,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-08-15","Micrograms/cubic meter (LC)","None",1,100.0,0.015,0.015,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-08-21","Micrograms/cubic meter (LC)","None",1,100.0,0.091,0.091,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-08-27","Micrograms/cubic meter (LC)","None",1,100.0,0.187,0.187,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-09-02","Micrograms/cubic meter (LC)","None",1,100.0,0.007,0.007,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-09-08","Micrograms/cubic meter (LC)","None",1,100.0,0.009,0.009,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-09-14","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-09-20","Micrograms/cubic meter (LC)","None",1,100.0,0.008,0.008,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-09-26","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-10-02","Micrograms/cubic meter (LC)","None",1,100.0,0.012,0.012,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-10-08","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-10-14","Micrograms/cubic meter (LC)","None",1,100.0,0.008,0.008,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-10-20","Micrograms/cubic meter (LC)","None",1,100.0,0.03,0.03,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-10-26","Micrograms/cubic meter (LC)","None",1,100.0,0.022,0.022,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-11-01","Micrograms/cubic meter (LC)","None",1,100.0,0.005,0.005,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-11-07","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-11-13","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-11-19","Micrograms/cubic meter (LC)","None",1,100.0,0.013,0.013,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-11-25","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-12-01","Micrograms/cubic meter (LC)","None",1,100.0,0.006,0.006,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-12-07","Micrograms/cubic meter (LC)","None",1,100.0,0,0,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-12-13","Micrograms/cubic meter (LC)","None",1,100.0,0.005,0.005,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-12-19","Micrograms/cubic meter (LC)","None",1,100.0,0.014,0.014,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-12-25","Micrograms/cubic meter (LC)","None",1,100.0,0.001,0.001,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",1,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-12-31","Micrograms/cubic meter (LC)","None",1,100.0,0.004,0.004,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0023","85129",2,33.553056,-86.815,"WGS84","Lead PM10 LC FRM/FEM","24 HOUR","Lead 3-Month PM10 Surrogate 2009","2014-01-05","Micrograms/cubic meter (LC)","None",1,100.0,0.002,0.002,0,"","808","BGI PQ200 PM10 - X-ray Fluorescence (EDXRF) FRM","North Birmingham","NO. B'HAM,SOU R.R., 3009 28TH ST. NO.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
