"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-09-25","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0052,0.0052,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-10-07","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0072,0.0072,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-10-19","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0377,0.0377,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-10-31","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0148,0.0148,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-11-12","Micrograms/cubic meter (25 C)","Included",1,100.0,0.007,0.007,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-11-24","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0033,0.0033,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-12-06","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0276,0.0276,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-12-18","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0157,0.0157,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","0028","12128",6,33.529444,-86.850278,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-12-30","Micrograms/cubic meter (25 C)","Included",1,100.0,0.012,0.012,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-07-15","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0041,0.0041,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-07-21","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0032,0.0032,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-07-27","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0044,0.0044,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-08-08","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0028,0.0028,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-08-20","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0034,0.0034,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-09-01","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0037,0.0037,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-09-13","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0042,0.0042,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-09-25","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0014,0.0014,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-10-07","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0035,0.0035,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-10-19","Micrograms/cubic meter (25 C)","Included",1,100.0,0.004,0.004,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-10-31","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0037,0.0037,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-11-12","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0059,0.0059,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-11-24","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0106,0.0106,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-12-06","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0033,0.0033,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-12-18","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0036,0.0036,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","1009","12128",6,33.459722,-87.305556,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-12-30","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0052,0.0052,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","","1801 BRUCE SHAW ROAD","Alabama","Jefferson","Not in a city","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-07-15","Micrograms/cubic meter (25 C)","Included",1,100.0,0.023,0.023,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-07-21","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0211,0.0211,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-07-27","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0216,0.0216,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-08-08","Micrograms/cubic meter (25 C)","Included",1,100.0,0.005,0.005,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-08-20","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0223,0.0223,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-09-01","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0496,0.0496,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-09-13","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0376,0.0376,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-09-25","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0073,0.0073,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-10-07","Micrograms/cubic meter (25 C)","Included",1,100.0,0.115,0.115,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-10-19","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0275,0.0275,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-10-31","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0116,0.0116,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-11-12","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0075,0.0075,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-11-24","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0077,0.0077,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-12-06","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0251,0.0251,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-12-18","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0347,0.0347,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","073","6004","12128",6,33.565278,-86.796389,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2005-12-30","Micrograms/cubic meter (25 C)","Included",1,100.0,0.0143,0.0143,0,"","089","HI-VOL - ICP/MS W/QUARTZ FILTER","Sloss Shuttlesworth","4113 SHUTTLESWORTH DRIVE","Alabama","Jefferson","Birmingham","Birmingham-Hoover, AL","2021-11-08"
"01","109","0003","12128",1,31.790479,-85.978974,"NAD83","Lead (TSP) STP","COMPOSITE DATA","Lead Quarterly 1978","2005-01-01","Micrograms/cubic meter (25 C)","None",1,100.0,0.41,0.41,0,"","803","HI-VOL - ATOMIC ABSORPTION (AA) FRM","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",1,31.790479,-85.978974,"NAD83","Lead (TSP) STP","COMPOSITE DATA","Lead Quarterly 1978","2005-02-01","Micrograms/cubic meter (25 C)","None",1,100.0,0.28,0.28,0,"","803","HI-VOL - ATOMIC ABSORPTION (AA) FRM","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",1,31.790479,-85.978974,"NAD83","Lead (TSP) STP","COMPOSITE DATA","Lead Quarterly 1978","2005-03-01","Micrograms/cubic meter (25 C)","None",1,100.0,0.07,0.07,0,"","803","HI-VOL - ATOMIC ABSORPTION (AA) FRM","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
