"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-07-12","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-07-24","Micrograms/cubic meter (25 C)","None",1,100.0,0.007,0.007,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-08-05","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-08-17","Micrograms/cubic meter (25 C)","None",1,100.0,0.009,0.009,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-08-29","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-09-10","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-09-22","Micrograms/cubic meter (25 C)","None",1,100.0,0.008,0.008,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-10-04","Micrograms/cubic meter (25 C)","None",1,100.0,0.005,0.005,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-10-16","Micrograms/cubic meter (25 C)","None",1,100.0,0.009,0.009,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-10-28","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","001","1001","12128",7,37.535833,-121.961823,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-11-14","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Fremont - Chapel Way","40733 CHAPEL WAY., FREMONT","California","Alameda","Fremont","San Francisco-Oakland-Hayward, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-01-01","Micrograms/cubic meter (25 C)","None",1,100.0,0.019,0.019,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-01-13","Micrograms/cubic meter (25 C)","None",1,100.0,0.005,0.005,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-01-25","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-02-06","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-02-18","Micrograms/cubic meter (25 C)","None",1,100.0,0.005,0.005,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-03-02","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-03-14","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-03-26","Micrograms/cubic meter (25 C)","None",1,100.0,0.004,0.004,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-04-13","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-04-19","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-05-01","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-05-13","Micrograms/cubic meter (25 C)","None",1,100.0,0.005,0.005,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-05-15","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-05-25","Micrograms/cubic meter (25 C)","None",1,100.0,0.004,0.004,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-06-06","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
"06","007","0002","12128",7,39.757371,-121.843286,"WGS84","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2001-06-18","Micrograms/cubic meter (25 C)","None",1,100.0,0.002,0.002,0,"","304","LO-VOL-XONTECH 920 or 924- TEFLON - X-RAY FLUORESCENCE","Chico-Manzanita Ave.","468 MANZANITA AVE, CHICO","California","Butte","Not in a city","Chico, CA","2021-11-09"
