"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-09-03","Micrograms/cubic meter (25 C)","None",1,100.0,0.484,0.484,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-09-09","Micrograms/cubic meter (25 C)","None",1,100.0,0.357,0.357,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-09-15","Micrograms/cubic meter (25 C)","None",1,100.0,0.219,0.219,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-09-21","Micrograms/cubic meter (25 C)","None",1,100.0,0.026,0.026,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-09-27","Micrograms/cubic meter (25 C)","None",1,100.0,0.063,0.063,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-10-03","Micrograms/cubic meter (25 C)","None",1,100.0,0.966,0.966,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-10-15","Micrograms/cubic meter (25 C)","None",1,100.0,0.202,0.202,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-11-02","Micrograms/cubic meter (25 C)","None",1,100.0,0.046,0.046,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-11-14","Micrograms/cubic meter (25 C)","None",1,100.0,0.57,0.57,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-11-20","Micrograms/cubic meter (25 C)","None",1,100.0,0.105,0.105,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-11-26","Micrograms/cubic meter (25 C)","None",1,100.0,0.187,0.187,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-12-02","Micrograms/cubic meter (25 C)","None",1,100.0,0.735,0.735,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",3,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-12-08","Micrograms/cubic meter (25 C)","None",1,100.0,0.759,0.759,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-01-01","Micrograms/cubic meter (25 C)","None",1,100.0,0.096,0.096,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-01-07","Micrograms/cubic meter (25 C)","None",1,100.0,3.083,3.083,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-01-14","Micrograms/cubic meter (25 C)","None",1,100.0,0.222,0.222,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-01-19","Micrograms/cubic meter (25 C)","None",1,100.0,0.043,0.043,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-01-25","Micrograms/cubic meter (25 C)","None",1,100.0,0.412,0.412,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-01-31","Micrograms/cubic meter (25 C)","None",1,100.0,0.193,0.193,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-02-06","Micrograms/cubic meter (25 C)","None",1,100.0,1.014,1.014,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-02-12","Micrograms/cubic meter (25 C)","None",1,100.0,3.415,3.415,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-02-18","Micrograms/cubic meter (25 C)","None",1,100.0,0.318,0.318,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-02-24","Micrograms/cubic meter (25 C)","None",1,100.0,0.18,0.18,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-03-01","Micrograms/cubic meter (25 C)","None",1,100.0,1.46,1.46,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-03-07","Micrograms/cubic meter (25 C)","None",1,100.0,0.736,0.736,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-03-13","Micrograms/cubic meter (25 C)","None",1,100.0,0.606,0.606,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-03-19","Micrograms/cubic meter (25 C)","None",1,100.0,1.146,1.146,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-03-25","Micrograms/cubic meter (25 C)","None",1,100.0,0.722,0.722,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-03-31","Micrograms/cubic meter (25 C)","None",1,100.0,1.036,1.036,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-04-06","Micrograms/cubic meter (25 C)","None",1,100.0,0.308,0.308,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-04-12","Micrograms/cubic meter (25 C)","None",1,100.0,0.238,0.238,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-04-18","Micrograms/cubic meter (25 C)","None",1,100.0,1.704,1.704,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-04-24","Micrograms/cubic meter (25 C)","None",1,100.0,0.303,0.303,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-04-30","Micrograms/cubic meter (25 C)","None",1,100.0,2.079,2.079,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-05-06","Micrograms/cubic meter (25 C)","None",1,100.0,0.335,0.335,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-05-12","Micrograms/cubic meter (25 C)","None",1,100.0,0.078,0.078,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-05-30","Micrograms/cubic meter (25 C)","None",1,100.0,0.426,0.426,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-06-05","Micrograms/cubic meter (25 C)","None",1,100.0,1.472,1.472,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-06-11","Micrograms/cubic meter (25 C)","None",1,100.0,0.571,0.571,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-06-17","Micrograms/cubic meter (25 C)","None",1,100.0,0.075,0.075,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-06-23","Micrograms/cubic meter (25 C)","None",1,100.0,0.051,0.051,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-06-29","Micrograms/cubic meter (25 C)","None",1,100.0,0.086,0.086,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
"01","109","0003","12128",4,31.790479,-85.978974,"NAD83","Lead (TSP) STP","24 HOUR","Lead Quarterly 1978","2008-07-11","Micrograms/cubic meter (25 C)","None",1,100.0,0.351,0.351,0,"","107","HI-VOL - Flameless Atomic absorption (GFAA)","TROY LEAD","HENDERSON ROAD","Alabama","Pike","Troy","Troy, AL","2021-11-08"
